instance 	 Gamma 	 status 	 objbound 	 objval 	 mipgap 	 runtime 
j3035_9 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 0.47 
j3035_9 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 0.77 
j3035_9 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 1.01 
j3035_10 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.53 
j3035_10 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 0.73 
j3035_10 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 0.83 
j3036_1 	 3 	 2 	 81.00 	 81.00 	 0.0000 	 0.40 
j3036_1 	 5 	 2 	 91.00 	 91.00 	 0.0000 	 0.47 
j3036_1 	 7 	 2 	 97.00 	 97.00 	 0.0000 	 0.79 
j3036_2 	 3 	 2 	 56.00 	 56.00 	 0.0000 	 0.30 
j3036_2 	 5 	 2 	 62.00 	 62.00 	 0.0000 	 0.44 
j3036_2 	 7 	 2 	 67.00 	 67.00 	 0.0000 	 0.73 
j3036_3 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 0.33 
j3036_3 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 0.50 
j3036_3 	 7 	 2 	 91.00 	 91.00 	 0.0000 	 0.55 
j3036_4 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 0.26 
j3036_4 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 0.34 
j3036_4 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 0.47 
j3036_5 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 0.32 
j3036_5 	 5 	 2 	 87.00 	 87.00 	 0.0000 	 0.47 
j3036_5 	 7 	 2 	 94.00 	 94.00 	 0.0000 	 0.63 
j3036_6 	 3 	 2 	 59.00 	 59.00 	 0.0000 	 0.36 
j3036_6 	 5 	 2 	 67.00 	 67.00 	 0.0000 	 0.44 
j3036_6 	 7 	 2 	 69.00 	 69.00 	 0.0000 	 0.44 
j3036_7 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 0.23 
j3036_7 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 0.34 
j3036_7 	 7 	 2 	 83.00 	 83.00 	 0.0000 	 0.51 
j3036_8 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 0.29 
j3036_8 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 0.35 
j3036_8 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 0.51 
j3036_9 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 0.34 
j3036_9 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 0.47 
j3036_9 	 7 	 2 	 88.00 	 88.00 	 0.0000 	 0.51 
j3036_10 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.37 
j3036_10 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 0.46 
j3036_10 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 0.45 
j3037_1 	 3 	 2 	 94.00 	 94.00 	 0.0000 	 105.83 
j3037_1 	 5 	 2 	 103.00 	 103.00 	 0.0000 	 261.48 
j3037_1 	 7 	 2 	 111.00 	 111.00 	 0.0000 	 822.36 
j3037_2 	 3 	 2 	 84.00 	 84.00 	 0.0000 	 57.51 
j3037_2 	 5 	 2 	 92.00 	 92.00 	 0.0000 	 84.38 
j3037_2 	 7 	 2 	 100.00 	 100.00 	 0.0000 	 141.65 
j3037_3 	 3 	 9 	 84.00 	 96.00 	 0.1250 	 1200.03 
j3037_3 	 5 	 2 	 104.00 	 104.00 	 0.0000 	 1110.60 
j3037_3 	 7 	 9 	 92.00 	 114.00 	 0.1930 	 1200.05 
j3037_4 	 3 	 9 	 89.00 	 97.00 	 0.0825 	 1200.03 
j3037_4 	 5 	 9 	 101.00 	 105.00 	 0.0381 	 1200.04 
j3037_4 	 7 	 9 	 101.00 	 113.00 	 0.1062 	 1200.06 
j3037_5 	 3 	 2 	 95.00 	 95.00 	 0.0000 	 134.76 
j3037_5 	 5 	 2 	 105.00 	 105.00 	 0.0000 	 157.53 
j3037_5 	 7 	 2 	 114.00 	 114.00 	 0.0000 	 245.36 
j3037_6 	 3 	 2 	 87.00 	 87.00 	 0.0000 	 56.41 
j3037_6 	 5 	 2 	 95.00 	 95.00 	 0.0000 	 93.82 
j3037_6 	 7 	 2 	 102.00 	 102.00 	 0.0000 	 100.52 
j3037_7 	 3 	 2 	 107.00 	 107.00 	 0.0000 	 727.25 
j3037_7 	 5 	 2 	 116.00 	 116.00 	 0.0000 	 752.53 
j3037_7 	 7 	 9 	 108.00 	 124.00 	 0.1290 	 1200.03 
j3037_8 	 3 	 2 	 87.00 	 87.00 	 0.0000 	 85.95 
j3037_8 	 5 	 2 	 96.00 	 96.00 	 0.0000 	 102.30 
j3037_8 	 7 	 2 	 104.00 	 104.00 	 0.0000 	 183.38 
j3037_9 	 3 	 2 	 71.00 	 71.00 	 0.0000 	 37.46 
j3037_9 	 5 	 2 	 77.00 	 77.00 	 0.0000 	 83.70 
j3037_9 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 108.27 
j3037_10 	 3 	 2 	 95.00 	 95.00 	 0.0000 	 884.66 
j3037_10 	 5 	 2 	 103.00 	 103.00 	 0.0000 	 968.81 
j3037_10 	 7 	 9 	 108.00 	 110.00 	 0.0182 	 1200.04 
j3038_1 	 3 	 2 	 62.00 	 62.00 	 0.0000 	 2.74 
j3038_1 	 5 	 2 	 70.00 	 70.00 	 0.0000 	 2.16 
j3038_1 	 7 	 2 	 73.00 	 73.00 	 0.0000 	 7.84 
j3038_2 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 2.99 
j3038_2 	 5 	 2 	 76.00 	 76.00 	 0.0000 	 5.84 
j3038_2 	 7 	 2 	 81.00 	 81.00 	 0.0000 	 8.94 
j3038_3 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 9.43 
j3038_3 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 20.91 
j3038_3 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 29.14 
j3038_4 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 1.95 
j3038_4 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 3.15 
j3038_4 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 5.38 
j3038_5 	 3 	 2 	 86.00 	 86.00 	 0.0000 	 15.62 
j3038_5 	 5 	 2 	 95.00 	 95.00 	 0.0000 	 16.10 
j3038_5 	 7 	 2 	 103.00 	 103.00 	 0.0000 	 43.21 
j3038_6 	 3 	 2 	 78.00 	 78.00 	 0.0000 	 6.31 
j3038_6 	 5 	 2 	 86.00 	 86.00 	 0.0000 	 5.35 
j3038_6 	 7 	 2 	 93.00 	 93.00 	 0.0000 	 12.75 
j3038_7 	 3 	 2 	 80.00 	 80.00 	 0.0000 	 7.98 
j3038_7 	 5 	 2 	 90.00 	 90.00 	 0.0000 	 17.49 
j3038_7 	 7 	 2 	 96.00 	 96.00 	 0.0000 	 10.54 
j3038_8 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 7.57 
j3038_8 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 3.45 
j3038_8 	 7 	 2 	 90.00 	 90.00 	 0.0000 	 11.91 
j3038_9 	 3 	 2 	 78.00 	 78.00 	 0.0000 	 15.17 
j3038_9 	 5 	 2 	 86.00 	 86.00 	 0.0000 	 24.27 
j3038_9 	 7 	 2 	 94.00 	 94.00 	 0.0000 	 40.68 
j3038_10 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 10.97 
j3038_10 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 11.53 
j3038_10 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 14.45 
j3039_1 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 0.91 
j3039_1 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 1.30 
j3039_1 	 7 	 2 	 84.00 	 84.00 	 0.0000 	 1.70 
j3039_2 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 1.16 
j3039_2 	 5 	 2 	 77.00 	 77.00 	 0.0000 	 1.62 
j3039_2 	 7 	 2 	 81.00 	 81.00 	 0.0000 	 1.65 
j3039_3 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 2.30 
j3039_3 	 5 	 2 	 77.00 	 77.00 	 0.0000 	 2.27 
j3039_3 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 4.12 
j3039_4 	 3 	 2 	 68.00 	 68.00 	 0.0000 	 1.84 
j3039_4 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 2.84 
j3039_4 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 3.82 
j3039_5 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 1.02 
j3039_5 	 5 	 2 	 79.00 	 79.00 	 0.0000 	 1.33 
j3039_5 	 7 	 2 	 84.00 	 84.00 	 0.0000 	 1.67 
j3039_6 	 3 	 2 	 84.00 	 84.00 	 0.0000 	 1.03 
j3039_6 	 5 	 2 	 94.00 	 94.00 	 0.0000 	 2.48 
j3039_6 	 7 	 2 	 101.00 	 101.00 	 0.0000 	 1.53 
j3039_7 	 3 	 2 	 71.00 	 71.00 	 0.0000 	 1.24 
j3039_7 	 5 	 2 	 79.00 	 79.00 	 0.0000 	 1.68 
j3039_7 	 7 	 2 	 84.00 	 84.00 	 0.0000 	 2.17 
j3039_8 	 3 	 2 	 82.00 	 82.00 	 0.0000 	 0.88 
j3039_8 	 5 	 2 	 90.00 	 90.00 	 0.0000 	 1.12 
j3039_8 	 7 	 2 	 97.00 	 97.00 	 0.0000 	 1.63 
j3039_9 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 1.90 
j3039_9 	 5 	 2 	 88.00 	 88.00 	 0.0000 	 5.58 
j3039_9 	 7 	 2 	 96.00 	 96.00 	 0.0000 	 7.47 
j3039_10 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 3.71 
j3039_10 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 6.56 
j3039_10 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 8.24 
j3040_1 	 3 	 2 	 65.00 	 65.00 	 0.0000 	 0.80 
j3040_1 	 5 	 2 	 73.00 	 73.00 	 0.0000 	 1.48 
j3040_1 	 7 	 2 	 78.00 	 78.00 	 0.0000 	 1.64 
j3040_2 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 0.83 
j3040_2 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 1.07 
j3040_2 	 7 	 2 	 85.00 	 85.00 	 0.0000 	 1.70 
j3040_3 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.91 
j3040_3 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 1.10 
j3040_3 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 1.49 
j3040_4 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.81 
j3040_4 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.74 
j3040_4 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 1.29 
j3040_5 	 3 	 2 	 80.00 	 80.00 	 0.0000 	 0.74 
j3040_5 	 5 	 2 	 89.00 	 89.00 	 0.0000 	 0.86 
j3040_5 	 7 	 2 	 96.00 	 96.00 	 0.0000 	 1.22 
j3040_6 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.60 
j3040_6 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.11 
j3040_6 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 1.23 
j3040_7 	 3 	 2 	 61.00 	 61.00 	 0.0000 	 0.76 
j3040_7 	 5 	 2 	 68.00 	 68.00 	 0.0000 	 1.10 
j3040_7 	 7 	 2 	 71.00 	 71.00 	 0.0000 	 1.29 
j3040_8 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.69 
j3040_8 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 1.36 
j3040_8 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 1.71 
j3040_9 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 0.81 
j3040_9 	 5 	 2 	 88.00 	 88.00 	 0.0000 	 1.24 
j3040_9 	 7 	 2 	 95.00 	 95.00 	 0.0000 	 1.35 
j3040_10 	 3 	 2 	 62.00 	 62.00 	 0.0000 	 0.69 
j3040_10 	 5 	 2 	 68.00 	 68.00 	 0.0000 	 1.18 
j3040_10 	 7 	 2 	 73.00 	 73.00 	 0.0000 	 1.48 
j3041_1 	 3 	 2 	 101.00 	 101.00 	 0.0000 	 988.73 
j3041_1 	 5 	 9 	 104.00 	 110.00 	 0.0545 	 1200.03 
j3041_1 	 7 	 9 	 112.00 	 117.00 	 0.0427 	 1200.03 
j3041_2 	 3 	 9 	 81.00 	 106.00 	 0.2358 	 1200.04 
j3041_2 	 5 	 9 	 84.00 	 114.00 	 0.2632 	 1200.04 
j3041_2 	 7 	 9 	 90.00 	 123.00 	 0.2683 	 1200.08 
j3041_3 	 3 	 9 	 83.00 	 102.00 	 0.1863 	 1200.06 
j3041_3 	 5 	 9 	 86.00 	 111.00 	 0.2252 	 1200.04 
j3041_3 	 7 	 9 	 90.00 	 122.00 	 0.2623 	 1200.07 
j3041_4 	 3 	 9 	 81.00 	 97.00 	 0.1649 	 1200.03 
j3041_4 	 5 	 9 	 85.00 	 107.00 	 0.2056 	 1200.24 
j3041_4 	 7 	 9 	 93.00 	 117.00 	 0.2051 	 1200.02 
j3041_5 	 3 	 9 	 98.00 	 115.00 	 0.1478 	 1200.04 
j3041_5 	 5 	 9 	 111.00 	 126.00 	 0.1190 	 1200.04 
j3041_5 	 7 	 9 	 119.00 	 136.00 	 0.1250 	 1200.01 
j3041_6 	 3 	 9 	 84.00 	 119.00 	 0.2941 	 1200.04 
j3041_6 	 5 	 9 	 93.00 	 130.00 	 0.2846 	 1200.03 
j3041_6 	 7 	 9 	 98.00 	 140.00 	 0.3000 	 1200.04 
j3041_7 	 3 	 9 	 85.00 	 113.00 	 0.2478 	 1200.03 
j3041_7 	 5 	 9 	 93.00 	 126.00 	 0.2619 	 1200.04 
j3041_7 	 7 	 9 	 99.00 	 129.00 	 0.2326 	 1200.02 
j3041_8 	 3 	 9 	 80.00 	 106.00 	 0.2453 	 1200.03 
j3041_8 	 5 	 9 	 87.00 	 119.00 	 0.2689 	 1200.04 
j3041_8 	 7 	 9 	 91.00 	 127.00 	 0.2835 	 1200.03 
j3041_9 	 3 	 9 	 100.00 	 109.00 	 0.0826 	 1200.03 
j3041_9 	 5 	 9 	 100.00 	 119.00 	 0.1597 	 1200.04 
j3041_9 	 7 	 9 	 105.00 	 123.00 	 0.1463 	 1200.01 
j3041_10 	 3 	 9 	 80.00 	 118.00 	 0.3220 	 1200.03 
j3041_10 	 5 	 9 	 92.00 	 127.00 	 0.2756 	 1200.05 
j3041_10 	 7 	 9 	 100.00 	 141.00 	 0.2908 	 1200.21 
j3042_1 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 1.80 
j3042_1 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 3.49 
j3042_1 	 7 	 2 	 88.00 	 88.00 	 0.0000 	 5.81 
j3042_2 	 3 	 2 	 62.00 	 62.00 	 0.0000 	 53.14 
j3042_2 	 5 	 2 	 69.00 	 69.00 	 0.0000 	 53.24 
j3042_2 	 7 	 2 	 73.00 	 73.00 	 0.0000 	 148.53 
j3042_3 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 58.76 
j3042_3 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 121.25 
j3042_3 	 7 	 2 	 88.00 	 88.00 	 0.0000 	 136.95 
j3042_4 	 3 	 2 	 63.00 	 63.00 	 0.0000 	 201.11 
j3042_4 	 5 	 2 	 69.00 	 69.00 	 0.0000 	 140.44 
j3042_4 	 7 	 2 	 73.00 	 73.00 	 0.0000 	 111.84 
j3042_5 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 4.08 
j3042_5 	 5 	 2 	 76.00 	 76.00 	 0.0000 	 11.04 
j3042_5 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 5.32 
j3042_6 	 3 	 2 	 81.00 	 81.00 	 0.0000 	 29.00 
j3042_6 	 5 	 2 	 89.00 	 89.00 	 0.0000 	 31.92 
j3042_6 	 7 	 2 	 95.00 	 95.00 	 0.0000 	 39.91 
j3042_7 	 3 	 2 	 81.00 	 81.00 	 0.0000 	 9.56 
j3042_7 	 5 	 2 	 90.00 	 90.00 	 0.0000 	 10.28 
j3042_7 	 7 	 2 	 96.00 	 96.00 	 0.0000 	 15.16 
j3042_8 	 3 	 9 	 93.00 	 97.00 	 0.0412 	 1200.03 
j3042_8 	 5 	 9 	 102.00 	 106.00 	 0.0377 	 1200.06 
j3042_8 	 7 	 9 	 110.00 	 114.00 	 0.0351 	 1200.09 
j3042_9 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 164.83 
j3042_9 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 29.17 
j3042_9 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 104.89 
j3042_10 	 3 	 2 	 90.00 	 90.00 	 0.0000 	 1.19 
j3042_10 	 5 	 2 	 100.00 	 100.00 	 0.0000 	 1.37 
j3042_10 	 7 	 2 	 108.00 	 108.00 	 0.0000 	 2.45 
j3043_1 	 3 	 2 	 68.00 	 68.00 	 0.0000 	 12.58 
j3043_1 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 104.18 
j3043_1 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 51.31 
j3043_2 	 3 	 2 	 57.00 	 57.00 	 0.0000 	 2.00 
j3043_2 	 5 	 2 	 63.00 	 63.00 	 0.0000 	 2.75 
j3043_2 	 7 	 2 	 66.00 	 66.00 	 0.0000 	 3.41 
j3043_3 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 16.69 
j3043_3 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 26.12 
j3043_3 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 39.57 
j3043_4 	 3 	 2 	 82.00 	 82.00 	 0.0000 	 1.30 
j3043_4 	 5 	 2 	 91.00 	 91.00 	 0.0000 	 1.97 
j3043_4 	 7 	 2 	 99.00 	 99.00 	 0.0000 	 2.67 
j3043_5 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 45.80 
j3043_5 	 5 	 2 	 88.00 	 88.00 	 0.0000 	 43.02 
j3043_5 	 7 	 2 	 95.00 	 95.00 	 0.0000 	 63.41 
j3043_6 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 5.37 
j3043_6 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 10.07 
j3043_6 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 15.12 
j3043_7 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 1.20 
j3043_7 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 1.99 
j3043_7 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 2.14 
j3043_8 	 3 	 2 	 77.00 	 77.00 	 0.0000 	 9.29 
j3043_8 	 5 	 2 	 85.00 	 85.00 	 0.0000 	 11.38 
j3043_8 	 7 	 2 	 91.00 	 91.00 	 0.0000 	 20.76 
j3043_9 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 34.49 
j3043_9 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 33.14 
j3043_9 	 7 	 2 	 85.00 	 85.00 	 0.0000 	 242.81 
j3043_10 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 32.51 
j3043_10 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 28.36 
j3043_10 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 46.17 
j3044_1 	 3 	 2 	 63.00 	 63.00 	 0.0000 	 2.45 
j3044_1 	 5 	 2 	 69.00 	 69.00 	 0.0000 	 1.31 
j3044_1 	 7 	 2 	 74.00 	 74.00 	 0.0000 	 2.30 
j3044_2 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 0.87 
j3044_2 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 1.05 
j3044_2 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 1.61 
j3044_3 	 3 	 2 	 66.00 	 66.00 	 0.0000 	 0.90 
j3044_3 	 5 	 2 	 74.00 	 74.00 	 0.0000 	 1.30 
j3044_3 	 7 	 2 	 79.00 	 79.00 	 0.0000 	 1.51 
j3044_4 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.76 
j3044_4 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.15 
j3044_4 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 1.55 
j3044_5 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 0.99 
j3044_5 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 1.33 
j3044_5 	 7 	 2 	 85.00 	 85.00 	 0.0000 	 1.88 
j3044_6 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 0.96 
j3044_6 	 5 	 2 	 76.00 	 76.00 	 0.0000 	 1.08 
j3044_6 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 1.34 
j3044_7 	 3 	 2 	 55.00 	 55.00 	 0.0000 	 1.18 
j3044_7 	 5 	 2 	 61.00 	 61.00 	 0.0000 	 1.80 
j3044_7 	 7 	 2 	 63.00 	 63.00 	 0.0000 	 2.17 
j3044_8 	 3 	 2 	 62.00 	 62.00 	 0.0000 	 1.60 
j3044_8 	 5 	 2 	 69.00 	 69.00 	 0.0000 	 2.33 
j3044_8 	 7 	 2 	 74.00 	 74.00 	 0.0000 	 3.18 
j3044_9 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 0.80 
j3044_9 	 5 	 2 	 86.00 	 86.00 	 0.0000 	 1.17 
j3044_9 	 7 	 2 	 92.00 	 92.00 	 0.0000 	 1.37 
j3044_10 	 3 	 2 	 78.00 	 78.00 	 0.0000 	 0.73 
j3044_10 	 5 	 2 	 88.00 	 88.00 	 0.0000 	 1.09 
j3044_10 	 7 	 2 	 95.00 	 95.00 	 0.0000 	 1.56 
j3045_1 	 3 	 9 	 68.00 	 105.00 	 0.3524 	 1200.05 
j3045_1 	 5 	 9 	 76.00 	 114.00 	 0.3333 	 1200.06 
j3045_1 	 7 	 9 	 80.00 	 121.00 	 0.3388 	 1200.01 
j3045_2 	 3 	 9 	 78.00 	 143.00 	 0.4545 	 1200.03 
j3045_2 	 5 	 9 	 87.00 	 166.00 	 0.4759 	 1200.04 
j3045_2 	 7 	 9 	 93.00 	 162.00 	 0.4259 	 1200.04 
j3045_3 	 3 	 9 	 78.00 	 114.00 	 0.3158 	 1200.02 
j3045_3 	 5 	 9 	 85.00 	 122.00 	 0.3033 	 1200.01 
j3045_3 	 7 	 9 	 90.00 	 130.00 	 0.3077 	 1200.05 
j3045_4 	 3 	 9 	 77.00 	 106.00 	 0.2736 	 1200.05 
j3045_4 	 5 	 9 	 83.00 	 115.00 	 0.2783 	 1200.07 
j3045_4 	 7 	 9 	 86.00 	 124.00 	 0.3065 	 1200.04 
j3045_5 	 3 	 9 	 76.00 	 105.00 	 0.2762 	 1200.03 
j3045_5 	 5 	 9 	 84.00 	 124.00 	 0.3226 	 1200.03 
j3045_5 	 7 	 9 	 90.00 	 128.00 	 0.2969 	 1200.05 
j3045_6 	 3 	 9 	 94.00 	 162.00 	 0.4198 	 1200.04 
j3045_6 	 5 	 9 	 104.00 	 167.00 	 0.3772 	 1200.03 
j3045_6 	 7 	 9 	 111.00 	 182.00 	 0.3901 	 1200.06 
j3045_7 	 3 	 9 	 93.00 	 125.00 	 0.2560 	 1200.05 
j3045_7 	 5 	 9 	 99.00 	 132.00 	 0.2500 	 1200.05 
j3045_7 	 7 	 9 	 106.00 	 142.00 	 0.2535 	 1200.33 
j3045_8 	 3 	 9 	 91.00 	 111.00 	 0.1802 	 1200.03 
j3045_8 	 5 	 9 	 94.00 	 118.00 	 0.2034 	 1200.04 
j3045_8 	 7 	 9 	 103.00 	 133.00 	 0.2256 	 1200.05 
j3045_9 	 3 	 9 	 74.00 	 106.00 	 0.3019 	 1200.04 
j3045_9 	 5 	 9 	 80.00 	 123.00 	 0.3496 	 1200.03 
j3045_9 	 7 	 9 	 85.00 	 122.00 	 0.3033 	 1200.05 
j3045_10 	 3 	 9 	 73.00 	 115.00 	 0.3652 	 1200.02 
j3045_10 	 5 	 9 	 81.00 	 123.00 	 0.3415 	 1200.08 
j3045_10 	 7 	 9 	 86.00 	 122.00 	 0.2951 	 1200.04 
j3046_1 	 3 	 9 	 73.00 	 74.00 	 0.0135 	 1200.04 
j3046_1 	 5 	 9 	 80.00 	 81.00 	 0.0123 	 1200.08 
j3046_1 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 679.93 
j3046_2 	 3 	 9 	 78.00 	 81.00 	 0.0370 	 1200.04 
j3046_2 	 5 	 9 	 86.00 	 89.00 	 0.0337 	 1200.04 
j3046_2 	 7 	 9 	 93.00 	 97.00 	 0.0412 	 1200.05 
j3046_3 	 3 	 9 	 79.00 	 80.00 	 0.0125 	 1200.04 
j3046_3 	 5 	 2 	 88.00 	 88.00 	 0.0000 	 274.27 
j3046_3 	 7 	 2 	 95.00 	 95.00 	 0.0000 	 1175.43 
j3046_4 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 440.79 
j3046_4 	 5 	 2 	 87.00 	 87.00 	 0.0000 	 983.21 
j3046_4 	 7 	 2 	 93.00 	 93.00 	 0.0000 	 783.74 
j3046_5 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 80.81 
j3046_5 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 98.49 
j3046_5 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 66.78 
j3046_6 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 641.91 
j3046_6 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 102.53 
j3046_6 	 7 	 9 	 85.00 	 86.00 	 0.0116 	 1200.04 
j3046_7 	 3 	 9 	 63.00 	 74.00 	 0.1486 	 1200.04 
j3046_7 	 5 	 9 	 71.00 	 81.00 	 0.1235 	 1200.03 
j3046_7 	 7 	 9 	 74.00 	 89.00 	 0.1685 	 1200.05 
j3046_8 	 3 	 9 	 72.00 	 73.00 	 0.0137 	 1200.03 
j3046_8 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 677.04 
j3046_8 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 714.47 
j3046_9 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 315.33 
j3046_9 	 5 	 2 	 70.00 	 70.00 	 0.0000 	 922.56 
j3046_9 	 7 	 2 	 74.00 	 74.00 	 0.0000 	 327.68 
j3046_10 	 3 	 9 	 65.00 	 70.00 	 0.0714 	 1200.05 
j3046_10 	 5 	 9 	 73.00 	 77.00 	 0.0519 	 1200.04 
j3046_10 	 7 	 9 	 73.00 	 81.00 	 0.0988 	 1200.05 
j3047_1 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 5.56 
j3047_1 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 6.48 
j3047_1 	 7 	 2 	 85.00 	 85.00 	 0.0000 	 13.65 
j3047_2 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 1.87 
j3047_2 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.66 
j3047_2 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 2.98 
j3047_3 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 1.99 
j3047_3 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 5.25 
j3047_3 	 7 	 2 	 84.00 	 84.00 	 0.0000 	 2.37 
j3047_4 	 3 	 2 	 62.00 	 62.00 	 0.0000 	 17.82 
